,forward_RE,forward_FC,prices_SB,production_RE,production_FC,Offshore DK2,Offshore DK1,Onshore DK2,Onshore DK1
8469,166.33,17.679924891772572,166.33,0.6127450980392157,0.2326412419390388,0.1454940282301846,0.9248704663212436,0.4358024691358024,0.4154727793696275
8470,120.06,120.12003706483551,120.06,0.3431372549019608,0.2596730409830069,0.1422366992399565,0.92573402417962,0.4481481481481481,0.4123209169054441
8471,108.19,114.6155317711977,108.19,0.4117647058823529,0.4086193629909118,0.1378935939196525,0.9179620034542314,0.4617283950617284,0.4452722063037249
8472,92.41,105.9023835056756,78.17,0.6862745098039216,0.7421100387833699,0.1183496199782844,0.7780656303972366,0.4271604938271605,0.3300859598853868
8473,92.45,82.5165896448353,77.04,0.4607843137254901,0.449643935810143,0.1064060803474484,0.7823834196891192,0.3790123456790123,0.3329512893982808
8474,76.35,74.64742655637706,37.0,0.3725490196078431,0.2759218087733291,0.0716612377850162,0.7582037996545768,0.3086419753086419,0.3469914040114613
8475,81.94,81.6838473721842,31.55,0.196078431372549,0.0146940807628647,0.0694896851248642,0.8782383419689119,0.2567901234567901,0.3369627507163323
8476,99.21,90.83689718693644,32.26,0.230392156862745,0.2134788814026732,0.0521172638436482,0.9455958549222798,0.228395061728395,0.3475644699140401
8477,149.99,173.95947329161444,100.0,0.2794117647058823,0.2761350500442359,0.0510314875135722,0.932642487046632,0.2555555555555555,0.3787965616045845
8478,199.68,162.11944835854834,160.0,0.2745098039215686,0.3801438145016245,0.0608034744842562,0.929188255613126,0.3024691358024691,0.4166189111747851
8479,223.4,219.13553412881936,223.4,0.2794117647058823,0.4185984068858221,0.0662323561346362,0.9507772020725388,0.2876543209876543,0.4169054441260745
8480,225.14,225.18383105832223,225.14,0.3137254901960784,0.1584803753648024,0.0684039087947882,0.9317789291882556,0.2814814814814815,0.4527220630372492
8481,220.37,235.0208244964059,191.0,0.3578431372549019,0.2837509515538718,0.0716612377850162,0.9343696027633852,0.3024691358024691,0.5106017191977077
8482,227.34,230.4011457176295,191.0,0.2401960784313725,0.1204100841698928,0.0781758957654723,0.9378238341968912,0.3049382716049382,0.5363896848137536
8483,219.23,217.92947124558404,191.0,0.2647058823529412,0.40655524131851,0.0890336590662323,0.924006908462867,0.3098765432098765,0.5570200573065902
8484,216.22,229.53806704362003,184.0,0.2941176470588235,0.2279925733032118,0.1194353963083604,0.9075993091537132,0.3308641975308642,0.5724928366762178
8485,228.18,228.32623421729315,87.39,0.5245098039215687,0.5776877197492842,0.1476655808903366,0.9058721934369602,0.3666666666666666,0.6017191977077364
8486,225.01,238.35774182868624,88.86,0.5490196078431373,0.5965613812485842,0.1552660152008686,0.924006908462867,0.4296296296296296,0.6421203438395415
8487,227.65,232.24880662201556,99.02,0.5882352941176471,0.5662196325769329,0.1574375678610206,0.9490500863557858,0.4493827160493827,0.6378223495702006
8488,228.99,227.29569629314287,87.0,0.4215686274509804,0.302539868348698,0.1444082519001086,0.969775474956822,0.4716049382716049,0.6487106017191977
8489,234.43,237.7572166952232,87.0,0.4558823529411764,0.1216853333265622,0.1313789359391965,0.9740932642487048,0.4629629629629629,0.6257879656160459
8490,230.0,227.44036582923167,87.0,0.3676470588235294,0.407184732684887,0.1281216069489685,0.9749568221070812,0.4222222222222222,0.5859598853868195
8491,228.24,228.40432882196492,87.0,0.3186274509803921,0.1477463597215013,0.1248642779587405,0.969775474956822,0.3925925925925926,0.5432664756446991
8492,223.98,227.0591236577885,87.0,0.4313725490196078,0.4295587005848095,0.1281216069489685,0.9568221070811744,0.362962962962963,0.5083094555873926
8493,204.68,202.53405341730064,87.0,0.8676470588235294,1.0,0.1292073832790445,0.9309153713298792,0.3308641975308642,0.4779369627507163
8494,170.37,172.8296242004344,80.53,0.7303921568627451,0.4559496520107114,0.1378935939196525,0.9084628670120898,0.3049382716049382,0.4369627507163324
8495,182.11,186.0775841995928,120.0,0.6176470588235294,0.4754774615768546,0.1498371335504886,0.883419689119171,0.2925925925925925,0.3865329512893983
8496,174.76,176.92197041528686,120.0,0.6862745098039216,0.0478870962182944,0.1487513572204126,0.7512953367875648,0.2790123456790123,0.260458452722063
8497,178.93,172.30090953880904,178.93,0.4852941176470588,0.4770558691333181,0.1248642779587405,0.7538860103626943,0.2679012345679012,0.2332378223495702
8498,167.93,171.94825659312096,167.93,0.4509803921568627,0.474733200316969,0.1161780673181324,0.6934369602763385,0.2209876543209876,0.2481375358166189
8499,168.96,124.81374809258264,179.5,0.3186274509803921,0.4207705037914242,0.1074918566775244,0.6735751295336787,0.2098765432098765,0.2744985673352435
8500,180.0,188.65517269316777,182.98,0.3823529411764705,0.2707364606865196,0.0912052117263843,0.7245250431778929,0.228395061728395,0.3071633237822349
8501,218.57,223.583363269516,180.78,0.4019607843137255,0.2560404603530082,0.0955483170466883,0.7115716753022453,0.2604938271604938,0.3386819484240688
8502,253.16,271.12244124996533,283.0,0.4509803921568627,0.605339261798395,0.0988056460369164,0.6882556131260794,0.3037037037037037,0.3255014326647564
8503,273.0,268.8105532488352,185.0,0.5147058823529411,0.5804753978950643,0.1140065146579804,0.7202072538860104,0.3209876543209876,0.2856733524355301
8504,269.84,267.11856842198284,175.0,0.5343137254901961,0.6103005823231312,0.1107491856677524,0.6986183074265976,0.291358024691358,0.2724928366762177
8505,251.71,252.24452746719956,190.0,0.3970588235294117,0.1805240786378818,0.0944625407166123,0.5924006908462867,0.2629629629629629,0.2524355300859598
8506,248.24,258.896364033934,248.24,0.3039215686274509,0.2509030479000587,0.0825190010857763,0.5051813471502591,0.2222222222222222,0.2246418338108882
8507,238.96,227.50388220728112,238.96,0.2892156862745098,0.0,0.0727470141150923,0.4775474956822107,0.1814814814814815,0.197134670487106
8508,232.89,232.4810004559216,232.89,0.2794117647058823,0.2791621280982555,0.0618892508143322,0.4689119170984456,0.137037037037037,0.1724928366762177
8509,241.02,241.634603134024,241.02,0.1127450980392156,0.031396065186933,0.0521172638436482,0.4525043177892919,0.1098765432098765,0.1595988538681948
8510,228.96,230.06295471464367,228.96,0.196078431372549,0.2014722582027947,0.0510314875135722,0.4395509499136442,0.1012345679012345,0.1478510028653295
8511,224.79,183.6190038546876,224.79,0.2009803921568627,0.0,0.0542888165038002,0.4438687392055268,0.0950617283950617,0.1326647564469914
8512,246.01,241.12945600924425,246.01,0.2205882352941176,0.2075581947658938,0.0521172638436482,0.4801381692573402,0.0987654320987654,0.1358166189111747
8513,234.99,218.82210018438263,234.99,0.3088235294117647,0.1495971227894938,0.0542888165038002,0.5328151986183074,0.1049382716049382,0.1524355300859599
8514,225.81,242.95703204757007,225.81,0.5294117647058824,0.4573980495012421,0.0694896851248642,0.5846286701208981,0.1185185185185185,0.1687679083094556
8515,211.19,205.15242466656,211.19,0.5392156862745098,0.3578384147541787,0.0836047774158523,0.6105354058721935,0.1395061728395061,0.1727793696275071
8516,187.91,195.8776335807336,187.91,0.284313725490196,0.12028489260156,0.0901194353963083,0.6139896373056994,0.1506172839506173,0.1785100286532951
8517,170.58,174.3363939475261,170.58,0.196078431372549,0.4541629398927227,0.0955483170466883,0.6036269430051814,0.1555555555555555,0.1879656160458452
8518,140.09,141.97809658211935,140.09,0.1666666666666666,0.0771859241281422,0.0944625407166123,0.575993091537133,0.1481481481481481,0.191404011461318
8519,155.09,153.37737011356708,155.09,0.3382352941176471,0.2113970573829373,0.0836047774158523,0.5457685664939551,0.1444444444444444,0.1908309455587392
8520,145.6,148.55565779988245,145.6,0.4215686274509804,0.3711097132235365,0.0803474484256243,0.4145077720207253,0.1234567901234567,0.1498567335243553
8521,140.19,139.28122060261433,140.19,0.2990196078431372,0.1762657473948586,0.0846905537459283,0.4948186528497409,0.145679012345679,0.1610315186246418
8522,132.41,137.48591009357412,132.41,0.1617647058823529,0.261217021867099,0.0738327904451683,0.5518134715025906,0.174074074074074,0.1693409742120344
8523,128.22,139.47253757243055,126.0,0.2892156862745098,0.2059685519084381,0.0651465798045602,0.6053540587219344,0.1864197530864197,0.1659025787965616
8524,155.92,150.3892388509505,138.0,0.3039215686274509,0.1838888246808125,0.0694896851248642,0.538860103626943,0.1876543209876543,0.1641833810888252
8525,183.86,185.3946164694458,183.86,0.2352941176470588,0.4416931254055686,0.0662323561346362,0.4879101899827288,0.1876543209876543,0.1409742120343839
8526,224.72,225.27184710099945,175.0,0.3284313725490196,0.249392395279196,0.0770901194353963,0.4879101899827288,0.1790123456790123,0.1332378223495702
8527,224.4,222.18152068713144,190.0,0.3333333333333333,0.1205563671542996,0.0966340933767643,0.4792746113989637,0.1901234567901234,0.1489971346704871
8528,223.72,227.6523525236902,185.0,0.4313725490196078,0.3788995488586441,0.1129207383279044,0.5069084628670121,0.2012345679012345,0.164756446991404
8529,225.4,221.43662818718377,235.0,0.4362745098039216,0.5734690236384303,0.1270358306188925,0.5440414507772021,0.2358024691358024,0.188538681948424
8530,224.4,258.3704311544421,245.5,0.4705882352941176,0.5136056426238849,0.1183496199782844,0.5673575129533679,0.2592592592592592,0.1994269340974212
8531,224.04,221.00351909509797,239.5,0.5098039215686274,0.151956680300338,0.1020629750271444,0.582901554404145,0.2654320987654321,0.2057306590257879
8532,216.82,213.62032695509205,165.0,0.4509803921568627,0.3026741342479877,0.0977198697068403,0.5932642487046632,0.2691358024691358,0.2100286532951289
8533,213.29,213.47123692342345,164.0,0.3970588235294117,0.4868293583350539,0.0998914223669924,0.6260794473229706,0.2802469135802469,0.2183381088825215
8534,210.39,223.0382973064891,160.0,0.4117647058823529,0.4114191192541221,0.1107491856677524,0.6709844559585493,0.282716049382716,0.2332378223495702
8535,213.19,230.50300686566675,160.0,0.5049019607843137,0.463865966806903,0.1161780673181324,0.7193436960276338,0.2716049382716049,0.2510028653295129
8536,214.19,212.8444767957205,160.0,0.5392156862745098,0.8678559949295958,0.1129207383279044,0.7469775474956822,0.2728395061728395,0.2696275071633238
8537,219.13,218.4887616621808,155.5,0.5833333333333334,0.669680951868972,0.1107491856677524,0.7599309153713298,0.2765432098765432,0.2848137535816619
8538,214.94,216.88157051736013,150.5,0.5245098039215687,0.337424908091918,0.1085776330076004,0.7599309153713298,0.2753086419753086,0.2905444126074498
8539,196.25,193.2253431999337,151.5,0.5147058823529411,0.518856113265962,0.1064060803474484,0.7521588946459413,0.2728395061728395,0.2816618911174785
8540,179.3,178.16375753526336,157.5,0.446078431372549,0.4481862928463127,0.1009771986970684,0.7348877374784111,0.2641975308641975,0.2793696275071633
8541,139.02,139.80209700535153,139.02,0.3235294117647059,0.2326349657392084,0.0879478827361563,0.7115716753022453,0.2493827160493827,0.2724928366762177
8542,106.49,114.87270251279064,106.49,0.2549019607843137,0.0536936207783736,0.0716612377850162,0.6683937823834197,0.2320987654320987,0.2515759312320917
8543,80.64,70.74650416064432,80.64,0.2156862745098039,0.3933287422670753,0.0586319218241042,0.616580310880829,0.2111111111111111,0.2303724928366762
8544,75.91,72.1230403504998,75.91,0.196078431372549,0.2373179643104781,0.0499457111834962,0.6053540587219344,0.2,0.191404011461318
8545,73.26,92.25627992448185,73.26,0.1764705882352941,0.4042882249661649,0.0390879478827361,0.5397236614853195,0.1901234567901234,0.1679083094555873
8546,73.25,62.749917578398,73.25,0.1666666666666666,0.2602182214826379,0.0347448425624321,0.4801381692573402,0.1728395061728395,0.1469914040114613
8547,77.06,-15.378123474963049,77.06,0.1666666666666666,0.2183422919706476,0.0325732899022801,0.4922279792746113,0.1555555555555555,0.1395415472779369
8548,84.49,84.60767812021145,84.49,0.1568627450980392,0.1150475254989511,0.0304017372421281,0.4974093264248704,0.1333333333333333,0.1361031518624642
8549,169.45,168.77002568418973,139.0,0.1274509803921568,0.3941488897038913,0.0282301845819761,0.4930915371329879,0.119753086419753,0.1312320916905444
8550,189.19,188.0457097965367,150.0,0.1715686274509804,0.2720251845145339,0.0282301845819761,0.4248704663212435,0.1160493827160493,0.12378223495702
8551,217.0,201.1421644159761,153.66,0.1617647058823529,0.2125186844098445,0.0325732899022801,0.3929188255613126,0.0950617283950617,0.1160458452722063
8552,222.2,212.2113780920193,288.97,0.2990196078431372,0.2987430521554163,0.0401737242128121,0.4525043177892919,0.0925925925925925,0.1154727793696275
8553,225.09,210.25473746815132,230.0,0.6323529411764706,0.5835997965472126,0.0738327904451683,0.5613126079447323,0.1061728395061728,0.119484240687679
8554,221.93,217.7671498318788,230.0,0.7794117647058824,0.9696203108134384,0.1205211726384364,0.5414507772020726,0.1333333333333333,0.120916905444126
8555,223.91,224.7432803926792,230.0,0.8088235294117647,0.5870961276221895,0.1541802388707926,0.4939550949913644,0.1765432098765432,0.1315186246418338
8556,228.44,228.439285330096,180.11,0.8382352941176471,0.7734935506305067,0.1780673181324647,0.4723661485319516,0.2296296296296296,0.1481375358166189
8557,225.92,227.68241965218857,173.5,0.6715686274509803,0.7258397376543503,0.1856677524429967,0.4283246977547496,0.2629629629629629,0.1538681948424068
8558,220.05,217.2937191623826,168.5,0.9019607843137256,0.581701043771657,0.1845819761129207,0.3816925734024179,0.2851851851851852,0.1527220630372492
8559,222.06,216.8790182837186,223.0,0.8725490196078431,1.0,0.1737242128121607,0.3402417962003454,0.2962962962962963,0.1535816618911174
8560,214.02,203.566703574822,223.0,0.8529411764705882,0.7678450988820219,0.1574375678610206,0.2970639032815199,0.2987654320987654,0.1467048710601719
8561,209.93,206.67305580179143,210.0,0.9509803921568628,1.0,0.1520086862106406,0.2573402417962003,0.3049382716049382,0.1441260744985673
8562,198.44,186.0712150909473,198.44,0.8823529411764706,1.0,0.1487513572204126,0.2443868739205526,0.2987654320987654,0.1392550143266475
8563,181.34,179.0023741060484,181.34,0.7941176470588235,0.2361675506975499,0.1422366992399565,0.2694300518134715,0.2938271604938272,0.1392550143266475
8564,155.74,164.33595473260016,155.74,0.7009803921568627,0.941193387819137,0.1378935939196525,0.3428324697754749,0.2975308641975309,0.1435530085959885
8565,148.74,19.94046711659908,148.74,0.5588235294117647,0.5093022785043947,0.1292073832790445,0.4265975820379965,0.2938271604938272,0.1515759312320917
8566,119.9,139.90194087098251,119.9,0.5931372549019608,0.6427242001658608,0.1237785016286645,0.4671848013816925,0.2790123456790123,0.1541547277936962
8567,81.2,83.4412703382858,106.2,0.5588235294117647,0.6437192531275735,0.1302931596091205,0.4620034542314335,0.2753086419753086,0.1587392550143266
8568,50.4,55.66543517659206,81.55,0.5882352941176471,0.6799495322416192,0.1357220412595005,0.5302245250431779,0.2975308641975309,0.1372492836676217
8569,50.0,51.30725918348824,80.0,0.5637254901960784,0.600573679929354,0.1552660152008686,0.5483592400690847,0.2975308641975309,0.1530085959885387
8570,33.32,25.19190250370685,33.32,0.7352941176470589,0.8158852157306826,0.1596091205211726,0.6208981001727115,0.3061728395061728,0.1702005730659025
8571,36.89,34.887299358285794,36.89,0.8431372549019608,0.8708607570642235,0.1715526601520086,0.6606217616580311,0.3148148148148148,0.1922636103151862
8572,48.48,47.594211897186085,48.48,0.7205882352941176,0.4416393326199674,0.1704668838219326,0.6243523316062176,0.3333333333333333,0.2134670487106017
8573,57.53,56.61945850658396,26.0,0.5,0.48696501997779,0.1520086862106406,0.6260794473229706,0.3135802469135803,0.2329512893982808
8574,98.2,121.438270547295,40.34,0.3872549019607843,0.4415645498195887,0.1324647122692725,0.5785837651122625,0.2876543209876543,0.2366762177650429
8575,122.2,113.93036869536388,90.77,0.4950980392156863,0.6537926749406077,0.1053203040173724,0.5440414507772021,0.3444444444444444,0.2369627507163323
8576,145.87,162.60490446512978,145.87,0.6764705882352942,0.8904880716534558,0.1064060803474484,0.572538860103627,0.3382716049382716,0.2438395415472779
8577,153.0,169.91711110402605,153.0,0.6372549019607843,0.671855347601656,0.1118349619978284,0.6623488773747841,0.3395061728395062,0.2613180515759312
8578,145.02,147.8628359843953,142.0,0.5392156862745098,0.4770207392795961,0.1074918566775244,0.614853195164076,0.3098765432098765,0.2510028653295129
8579,138.6,152.91061754173077,136.5,0.5490196078431373,0.4496310896883347,0.0922909880564603,0.4930915371329879,0.2753086419753086,0.2340974212034384
8580,148.27,149.20264176269998,148.27,0.3529411764705882,0.2788807592475888,0.0760043431053203,0.3911917098445596,0.2074074074074074,0.2071633237822349
