,FC_1h,FC_2h,FC_3h,FC_4h,FC_5h,FC_6h,FC_7h,FC_8h,FC_9h,FC_10h,FC_11h,FC_12h,FC_13h,FC_14h,FC_15h,FC_16h,FC_17h,FC_18h,FC_19h,FC_20h,FC_21h,FC_22h,FC_23h,FC_24h
2021-01-10 00:00:00,0.640066693350893,0.5740508431475366,0.4854817140418901,0.5271817947214025,0.44852138124126706,0.3849667936778903,0.1822668733234996,0.13750864905376758,0.2101452664269901,0.2240891568114027,0.3184457336044464,0.5867614735578023,0.7402159685908857,0.8455727495982593,0.8526599675951475,0.9308956728931519,0.9706579961525317,0.9301133041985926,0.8456480341865865,0.9199569870771477,0.8713696807661789,0.942662177464482,0.9029661577768127,0.8708392719278703
2021-01-10 01:00:00,0.5520772843237036,0.47547222021904334,0.519168903457722,0.4428266285617033,0.3814251921009663,0.17993822340153215,0.13593436720238322,0.20910472957510604,0.2234036724020064,0.3179908716235986,0.5864598153240413,0.7400163097020347,0.8454405241582119,0.8525723605712523,0.9308376435561695,0.9706195614867877,0.9300878453292045,0.8456311703557795,0.9199458168670513,0.8713622818406968,0.9426572765288782,0.9029629114812473,0.8708371216404761,0.8544854186672446
2021-01-10 02:00:00,0.47131062006183333,0.517273192735544,0.4413090569289066,0.38034665567286435,0.17926747498988588,0.13549334124208973,0.2088065743398645,0.2232066038087439,0.3178610468624491,0.5863736684369494,0.7399591782667898,0.845402710508184,0.8525473182275655,0.9308210515508718,0.9706085712371042,0.9300805661391432,0.8456263486682369,0.9199426230047598,0.8713601663004483,0.942655875237003,0.9029619832868413,0.8708365068204442,0.8544850114215895,0.8705836983104994
2021-01-10 03:00:00,0.5604653288966784,0.4609841320301467,0.3960971261942745,0.1904613164204747,0.14245485980016118,0.213383864951167,0.22630107733604735,0.31990636914035475,0.5877210849471447,0.7408532737917255,0.8459956624105677,0.8529397759983878,0.9310809593453389,0.9707807752271402,0.9301946310043013,0.8457018974370746,0.9199926660115362,0.8713933145438556,0.9426778318640245,0.9029765269208258,0.8708461403021944,0.854491392474436,0.8705879250043481,0.9390676594411486
2021-01-10 04:00:00,0.43449642741687966,0.3840313284856065,0.18080229402031647,0.13559020359989696,0.2091146932080038,0.22349404039791232,0.31800867414284395,0.5864667850409305,0.740026966651464,0.8454473556986193,0.8525761464992211,0.9308402834623971,0.9706213860072866,0.9300890264006234,0.8456319468228287,0.9199463355067099,0.8713626255226757,0.9426575036062014,0.9029630619546876,0.8708372213758522,0.8544854847134017,0.8705840118049109,0.9390650674087069,0.9744764056530031
2021-01-10 05:00:00,0.3311394272303201,0.15670873852764913,0.11630261086693214,0.19540702305700086,0.2149691563591441,0.31240345003152503,0.5826773779221758,0.7375223212791064,0.8437973465223859,0.8514812617257228,0.9301141708813243,0.9701407930219395,0.9297707504684224,0.8454210705558443,0.9198066548120082,0.8712701105795294,0.9425962223173331,0.9029224695280814,0.8708103338946683,0.8544676749794786,0.8705722149082821,0.9390572533470037,0.9744712297600386,0.9108258001006747
2021-01-10 06:00:00,0.13222648622917027,0.10515034576888127,0.18647931011207136,0.2086242409543941,0.30845750827297386,0.5800828689779711,0.7357683056558973,0.8426380128915467,0.850717516426563,0.9296073778822758,0.9698046948484002,0.9295482967762521,0.8452737491042089,0.9197090458047774,0.8712054561063917,0.9425533996143155,0.9028941040517109,0.8707915447415846,0.8544552294805953,0.870563971256817,0.9390517928777683,0.9744676128390062,0.9108234043176829,0.961201639004229
2021-01-10 07:00:00,0.14109749463959007,0.20285411618945798,0.22173275002429998,0.31777371071406924,0.585876672346242,0.7395778080712246,0.8452134238447688,0.8524197592639665,0.9307287806696292,0.9705488160657346,0.9300417877725907,0.8456003765685368,0.9199253570366533,0.8713487748448504,0.9426483314017469,0.9029569803778614,0.8708331936058087,0.8544828174849514,0.8705822449105509,0.93906389698334,0.9744756304142732,0.9108287150218298,0.9612051567184824,0.8898098725091409
2021-01-10 08:00:00,0.17777868440909353,0.21031027715483736,0.3086296885801594,0.5793780262476608,0.7355362602524405,0.8425560526502897,0.8506232456685157,0.9295413575920313,0.9697665660131998,0.9295227157068561,0.8452561350862033,0.919697513523144,0.8711978839478355,0.942548357429903,0.9028907593941587,0.8707893333532847,0.8544537647426229,0.8705630005158514,0.9390511499429771,0.9744671870277165,0.9108231222511103,0.9612014521632193,0.8898074186788218,0.951324702504522
2021-01-10 09:00:00,0.23269273351114336,0.31882544523636325,0.587540026333083,0.7413369844015048,0.846163558533267,0.8529952285441809,0.9311449346508788,0.9708264658164653,0.9302209560328428,0.845719461419279,0.9200047851993348,0.8714012582124088,0.9426830434024749,0.9029799966635771,0.8708484425359531,0.8544929146243276,0.8705889331395803,0.9390683275863468,0.9744785650999704,0.9108306588603604,0.9612064442984549,0.8898107253834568,0.9513268928057899,0.9802394432624187
2021-01-10 10:00:00,0.39194761435515907,0.6208489639510482,0.7680017588611551,0.8651141833211428,0.8647807381894524,0.9388940632639413,0.9760652577982503,0.9336835863817912,0.84800057151683,0.9215184450919319,0.8724050967149467,0.943347455169075,0.9034200078181868,0.871139975449152,0.8546860208492544,0.8707168335016057,0.9391530479435677,0.9745346834510372,0.9108678303535311,0.9612310659578202,0.8898270343957991,0.9513376956154415,0.9802465988478999,0.9812315961332803
2021-01-10 11:00:00,0.6978462957208917,0.8030759279069999,0.893192076939181,0.8847356651510327,0.9513041545832975,0.9842250571304858,0.9392000119631955,0.8516467064850249,0.923920444281799,0.8739989741168557,0.9444044928247507,0.9041196305706461,0.8716033053156235,0.854993003761686,0.8709201735316772,0.939287726478505,0.9746238936253415,0.9109269227375173,0.9612702073813658,0.8898529608979491,0.9513548689357803,0.9802579741603231,0.9812391309342297,0.9943005034805589
2021-01-10 12:00:00,0.8585361024996018,0.9184555437926498,0.9049598059940378,0.965677428407642,0.9931638841711287,0.9450774090781903,0.8556201159375275,0.9265467077804971,0.8757291028288416,0.9455525419448592,0.904881001018001,0.8721072344662639,0.8553267342260777,0.8711412893226932,0.939434189652101,0.9747209008188353,0.9109911796634215,0.9613127708554192,0.8898811539552115,0.9513735434573872,0.9802703438791489,0.9812473244235174,0.9943059306994841,0.9803993019257646
2021-01-10 13:00:00,0.9411596139218021,0.9153020655949151,0.9739567083661781,0.9990479589922159,0.9487367512546968,0.8580261818624177,0.928173326656549,0.8768042323445722,0.9462608152941218,0.9053509848924861,0.8724189213327043,0.8555330307777981,0.8712779105995543,0.93952470917287,0.9747808593420294,0.9110308920902267,0.9613390761053165,0.8898985784243364,0.9513850850212923,0.9802779887820239,0.9812523882908016,0.9943092849181961,0.9804015236994967,0.9939065984649763
2021-01-10 14:00:00,0.9178738098585181,0.9751282008188505,0.9999857728123374,0.9494032544667491,0.8584406842929272,0.928445867491958,0.8769884833506586,0.9463825977828554,0.9054312127068237,0.8724721575289598,0.8555683362937805,0.8713012783028106,0.9395401845912886,0.9747911127043982,0.91103768373539,0.9613435744267739,0.8899015580828356,0.951387058732537,0.9802792961225403,0.9812532542472139,0.994309858514541,0.9804019036398635,0.9939068501305948,1.0002534165554688
2021-01-10 15:00:00,1.0001263701810805,1.0113730507594274,0.9585191020404866,0.8649193067637371,0.9324749624939684,0.8796376666532536,0.9481735759607783,0.9066149770965423,0.8732519973127034,0.8560858089947131,0.8716444591083198,0.9397673260733848,0.974941538676395,0.9111373496674409,0.9614095913703875,0.8899452831931535,0.9514160219575585,0.9802984812214125,0.9812659620113972,0.9943182758853357,0.9804074791781383,0.9939105432713825,1.0002558628250462,0.608582237302258
2021-01-10 16:00:00,1.0010552558003079,0.9538190939199681,0.8611568134074626,0.9298009627581174,0.8779746898368644,0.9470801466888494,0.9058757651427267,0.8727634080053809,0.8557639363458387,0.8714308763796088,0.939625680933941,0.9748477878418831,0.9110752625476563,0.9613684550521071,0.8899180352263858,0.9513979747671307,0.9802865268813648,0.9812580435149039,0.9943130308570566,0.9804040049754998,0.9939082420124433,1.0002543385106513,0.6085812276240073,0.8151652549423749
2021-01-10 17:00:00,0.9455785732990378,0.8574030545869852,0.9267959695196069,0.8758390445705118,0.9457519758149486,0.905002475210279,0.8721730210697236,0.8553737143770838,0.8711738061227494,0.9394550986644551,0.9747346600178601,0.9110003865021363,0.9613188678880953,0.8898851808538768,0.9513762126141788,0.9802721131189807,0.9812484959336559,0.9943067065858437,0.9803998159250426,0.993905467268557,1.0002525005625416,0.6085800101987481,0.8151644485419299,0.9162433549496393
2021-01-10 18:00:00,0.8781678470143566,0.9362548406656425,0.8834111463482609,0.9511334599097372,0.9083492531352783,0.8743735718613971,0.8568613949175121,0.8721571029985823,0.9401028745476168,0.975164500021982,0.9112854505037518,0.9615075435330606,0.8900101325668978,0.9514590003719994,0.9803269502596913,0.9812848163068183,0.9943307649617544,0.9804157520758066,0.9939160230049254,1.0002594924728212,0.6085846415336779,0.8151675162586396,0.9162453869496333,0.9637516670278321
2021-01-10 19:00:00,0.9948274476780343,0.910092402342291,0.9724925822432362,0.9235291570100693,0.8838140470717503,0.8630686323451109,0.876353500721279,0.942876524305307,0.9769917237888095,0.9124979282941121,0.9623116421918071,0.8905423422889076,0.9518114598347124,0.9805604750984886,0.9814394990133162,0.9944332162119285,0.9804836151089913,0.9939609751468385,1.00028926772823,0.6086043640719364,0.8151805801677411,0.9162540402586362,0.9637573988230098,0.9367937659390276
2021-01-10 20:00:00,0.9076709468985805,0.9713895500261777,0.9226461476019959,0.8831864932928167,0.8626783528056584,0.8760968867574123,0.9427030406475376,0.9768770580833325,0.9124223888711166,0.9622615170378214,0.890509099973535,0.9517894577044627,0.9805459040399648,0.9814298448418358,0.9944268214601699,0.9804793796625924,0.9939581696150461,1.000287409357666,0.6086031331304097,0.8151797648165033,0.9162535001823886,0.9637570410857796,0.9367935289803648,0.9478089965115446
2021-01-10 21:00:00,1.014536817788739,0.9423007840495814,0.8989206020768395,0.8738605659681524,0.8830511736243218,0.9472755763261652,0.9799683170423387,0.9144655864489417,0.9636075338390326,0.8914022667036033,0.9523817936428154,0.9809379541219517,0.9816894826416338,0.9945988465630763,0.9805933260360923,0.9940336399031099,1.0003374003792944,0.6086362469391089,0.8152016986347735,0.9162680287083089,0.9637666645601781,0.9367999034045134,0.9478132188146638,0.9785893697397565
2021-01-10 22:00:00,0.9270115916583884,0.8919560007565484,0.8682851998145713,0.879088767259647,0.9448113315346564,0.9783480434692622,0.9133702018416167,0.9628835287633811,0.8909253069584638,0.9520653008802011,0.9807280604579652,0.9815505600761664,0.9945068441610938,0.980532369108091,0.9939932631164196,1.0003106575560785,0.6086185326691876,0.8151899647888486,0.9162602564811252,0.9637615163911404,0.9367964933357146,0.9478109600436629,0.9785878735707504,0.969574794664172
2021-01-10 23:00:00,0.9249912461248114,0.8833335625809707,0.8911354198354596,0.9533728737768222,0.9836725190368435,0.9168711150148412,0.9652503182150233,0.8924896593918725,0.9530958642878894,0.9814119040386282,0.9820040757697117,0.9948070131248937,0.9807311580202975,0.9941249723016983,1.0003978993816354,0.6086763156903031,0.8152282398813713,0.916285609715575,0.9637783097851603,0.9368076169466292,0.9478183281541953,0.9785927540806123,0.9695780274255215,0.8990307632431581
2021-01-11 00:00:00,0.914862190237721,0.9054974813614599,0.9648701222258352,0.9918436003928824,0.9219527605654146,0.9685915674373842,0.8947485081617513,0.9545888722812326,0.9823954671874853,0.982656731725187,0.9952398456127075,0.9810176373664705,0.994314695172692,1.0005236017887262,0.6087595787326511,0.8152833876284917,0.9163221392199642,0.9638025067505515,0.936823644454863,0.947828944457565,0.9785997861583499,0.9695826853530317,0.8990338485699889,0.9419887474506506
2021-01-11 01:00:00,0.9423219634861135,0.9816445750721564,1.005272038338317,0.9314963360933562,0.9745267755212302,0.8986509860495416,0.95722713922562,0.9841392553016204,0.9838055036916636,0.9960021280002443,0.9815231726020663,0.994649294371778,1.0007451923554838,0.6089063953367018,0.8153806363399793,0.9163865501182171,0.9638451721052268,0.936851905777532,0.947847664101721,0.9786121856791259,0.9695908986068329,0.8990392888882358,0.9419923510189366,0.7971041385945938
2021-01-11 02:00:00,1.0015491156270697,1.014339043702733,0.9387547379024911,0.9796853134062101,0.9018591123609141,0.9593365247458082,0.9855653036357553,0.9847480641632402,0.9966230675729362,0.9819352050278222,0.9949225486313977,1.0009260514726683,0.6090261705017043,0.815459994334467,0.9164391154445988,0.9638799877838862,0.9368749674537166,0.9478629400434517,0.9786223041083549,0.9695976008535424,0.8990437283544263,0.9419952916450889,0.7971060864121041,0.723861127089368
2021-01-11 03:00:00,1.005840314439336,0.9348833587259986,0.976586161647816,0.899656548741901,0.9579667369384526,0.9846646500186195,0.9841391780312094,0.9962206183809938,0.981670079726252,0.9947466213335745,1.0008093788990828,0.6089489482886354,0.8154088534052389,0.9164052316125064,0.9638575437351865,0.9368601020502056,0.9478530932980967,0.978615781672298,0.969593280543292,0.8990408666666578,0.9419933961066752,0.7971048308400168,0.723860295421155,0.7248969480708071
2021-01-11 04:00:00,0.9241410280197895,0.9716927671044544,0.8957392439230754,0.9551827128727837,0.9829332483975182,0.9830007585443473,0.9954509908296292,0.9811613869348589,0.9944115049203106,1.0005870081004733,0.608801475021638,0.8153112451011101,0.9163405898575612,0.9638147148229282,0.9368317329392426,0.947834303538399,0.9786033354592578,0.9695850362325295,0.8990354058265694,0.9419897789545773,0.7971024348935318,0.7238587083873562,0.724895896848359,0.7005884379498393
2021-01-11 05:00:00,1.0036659210231154,0.9103037980406655,0.966842062537585,0.9912195349026842,0.9881540508828984,0.9988393487635743,0.9834520835101934,0.995925563029425,1.0015844386353352,0.6094633328591412,0.8157501801510123,0.9166311083136585,0.9640071126215959,0.9369592076410792,0.9479187405173158,0.9786592607417073,0.9696220807711983,0.8990599439481534,0.9420060324367545,0.797113200877557,0.7238658396112814,0.7249006204486009,0.7005915667770982,0.7505254606068461
2021-01-11 06:00:00,0.9006983226560809,0.9624665334165022,0.9877167964337041,0.9856646586491052,0.9972911804836027,0.9824341423708404,0.9952373847651255,1.0011295805398552,0.609163681643161,0.8155513427394012,0.9164992420664939,0.9639198341539819,0.936901406889741,0.9478804441667661,0.9786338939191349,0.9696052795220844,0.8990488149114239,0.9419986606171505,0.7971083179553603,0.7238626052605255,0.7248984780638975,0.7005901476982683,0.7505245206347277,0.6065471450892662
2021-01-11 07:00:00,1.0066964225456347,1.0078645934097255,1.0017935567960903,1.008753969995957,0.9895629213885117,0.9999246513428759,1.0042984032282043,0.6112581457198536,0.8169311328621766,0.9174148195177046,0.9645270325755532,0.9373032940209209,0.9481465966184576,0.9788102353568093,0.9697220849590892,0.8991261788476984,0.942049905978879,0.7971422626328187,0.7238850894269763,0.7249133711295304,0.7006000126382228,0.7505310550015132,0.6065514733354916,0.5617829300847381
2021-01-11 08:00:00,0.9966746569256146,0.9966962668662372,1.0046734409831772,0.9866628940744144,0.9981211065909523,1.0031125486777668,0.61045644973304,0.8164012441274792,0.9170657396502381,0.9642953961476295,0.9371496759155081,0.9480449212229224,0.9787429001432658,0.9696774714742727,0.8990966276675617,0.9420303332973707,0.797129297817529,0.7238765015966151,0.7249076827500331,0.7005962447685363,0.750528559221992,0.6065498201740044,0.5617818350605067,0.5381274103114952
2021-01-11 09:00:00,0.9881831584711613,1.0007955117602918,0.983558498813157,0.9959148164204366,1.001740443305203,0.609554272286099,0.8157913278115705,0.9166626095482743,0.9640298222764551,0.9369734509635648,0.9479280512492024,0.9786655472767385,0.9696262440189144,0.899062686506889,0.9420078512752375,0.7971144072630115,0.7238666381913991,0.7249011492785656,0.7005919171486861,0.7505256926924899,0.6065479214285,0.5617805773640975,0.5381265772361699,0.2529196594130614
